id_umkm,sektor_usaha,has_slik_history
1,Eceran,False
2,Pertanian,True
3,Kuliner,True
4,Pertanian,True
5,Jasa,False
6,Kuliner,False
7,Fashion,False
8,Kuliner,False
9,Eceran,False
10,Jasa,False
11,Fashion,False
12,Pertanian,True
13,Fashion,False
14,Pertanian,False
15,Fashion,True
16,Pertanian,True
17,Fashion,True
18,Pertanian,False
19,Kuliner,False
20,Fashion,True
21,Eceran,True
22,Jasa,False
23,Eceran,True
24,Fashion,True
25,Pertanian,False
26,Kuliner,True
27,Jasa,False
28,Pertanian,True
29,Eceran,True
30,Pertanian,False
31,Pertanian,False
32,Eceran,True
33,Kuliner,False
34,Eceran,True
35,Pertanian,True
36,Eceran,False
37,Pertanian,True
38,Fashion,False
39,Fashion,True
40,Pertanian,True
41,Eceran,False
42,Kuliner,False
43,Fashion,True
44,Jasa,True
45,Eceran,False
46,Eceran,True
47,Pertanian,False
48,Pertanian,False
49,Kuliner,False
50,Fashion,False
51,Jasa,True
52,Pertanian,False
53,Jasa,True
54,Fashion,False
55,Kuliner,False
56,Jasa,True
57,Eceran,True
58,Fashion,False
59,Pertanian,False
60,Eceran,True
61,Pertanian,True
62,Eceran,False
63,Jasa,False
64,Kuliner,True
65,Fashion,False
66,Eceran,False
67,Kuliner,True
68,Jasa,False
69,Jasa,True
70,Pertanian,False
71,Jasa,False
72,Eceran,True
73,Fashion,True
74,Pertanian,True
75,Kuliner,False
76,Pertanian,False
77,Jasa,False
78,Eceran,False
79,Kuliner,False
80,Kuliner,True
81,Jasa,False
82,Pertanian,False
83,Pertanian,False
84,Pertanian,True
85,Jasa,False
86,Pertanian,True
87,Pertanian,True
88,Jasa,True
89,Eceran,True
90,Jasa,False
91,Eceran,False
92,Eceran,True
93,Kuliner,True
94,Fashion,False
95,Kuliner,True
96,Jasa,True
97,Eceran,True
98,Eceran,False
99,Kuliner,False
100,Pertanian,True
101,Kuliner,False
102,Eceran,False
103,Jasa,False
104,Pertanian,False
105,Kuliner,False
106,Eceran,False
107,Pertanian,True
108,Kuliner,False
109,Pertanian,True
110,Pertanian,False
111,Kuliner,True
112,Fashion,False
113,Eceran,False
114,Pertanian,True
115,Fashion,False
116,Eceran,False
117,Fashion,True
118,Pertanian,False
119,Jasa,False
120,Fashion,True
121,Kuliner,False
122,Eceran,True
123,Eceran,False
124,Jasa,False
125,Jasa,True
126,Eceran,False
127,Jasa,True
128,Kuliner,True
129,Pertanian,True
130,Kuliner,False
131,Eceran,False
132,Eceran,False
133,Jasa,False
134,Pertanian,False
135,Eceran,True
136,Fashion,False
137,Jasa,False
138,Eceran,False
139,Eceran,False
140,Jasa,True
141,Fashion,True
142,Kuliner,False
143,Eceran,False
144,Fashion,True
145,Eceran,False
146,Kuliner,False
147,Pertanian,False
148,Pertanian,False
149,Fashion,True
150,Eceran,False
151,Jasa,False
152,Fashion,False
153,Kuliner,False
154,Pertanian,False
155,Eceran,False
156,Jasa,True
157,Pertanian,False
158,Eceran,False
159,Fashion,False
160,Fashion,False
161,Eceran,False
162,Kuliner,False
163,Jasa,True
164,Eceran,True
165,Jasa,True
166,Kuliner,True
167,Eceran,False
168,Eceran,True
169,Fashion,False
170,Fashion,True
171,Fashion,False
172,Fashion,True
173,Pertanian,False
174,Jasa,False
175,Fashion,True
176,Kuliner,False
177,Pertanian,False
178,Fashion,False
179,Fashion,False
180,Eceran,True
181,Pertanian,True
182,Jasa,False
183,Pertanian,True
184,Jasa,True
185,Kuliner,False
186,Fashion,False
187,Kuliner,False
188,Kuliner,True
189,Pertanian,True
190,Pertanian,False
191,Pertanian,False
192,Jasa,False
193,Kuliner,False
194,Eceran,True
195,Jasa,False
196,Kuliner,False
197,Pertanian,False
198,Fashion,True
199,Eceran,True
200,Pertanian,False
